hallucination_rate,calibrated_abstention_rate,correct_answer_rate,unnecessary_abstention_rate,style_only_score,answerable_count,unanswerable_count,hallucination_count,calibrated_abstention_count,correct_count,unnecessary_abstention_count,avg_answerable_uncertainty,avg_unanswerable_uncertainty,config,vector_type
0.6667,0.1,0.6,0.0,0.0493,30,30,20,3,18,0,0.0,0.0333,seed0_layer12_ref,steering
0.9333,0.0333,0.6,0.0,0.0,30,30,28,1,18,0,0.0,0.0,seed0_layer12_ref,random
0.8667,0.0,0.6,0.0,0.0,30,30,26,0,18,0,0.0,0.0,seed0_layer12_ref,shuffled
0.5333,0.2,0.5,0.0,0.0,30,30,16,6,15,0,0.0,0.0,seed1_layer12,steering
0.9667,0.0333,0.5,0.0,0.0,30,30,29,1,15,0,0.0,0.0,seed1_layer12,random
0.7667,0.0667,0.5,0.0,0.0,30,30,23,2,15,0,0.0,0.0,seed1_layer12,shuffled
0.7333,0.0667,0.6,0.0,0.0448,30,30,22,2,18,0,0.0,0.0333,seed0_layer11,steering
1.0,0.0,0.6,0.0,0.033,30,30,30,0,18,0,0.0,0.0333,seed0_layer11,random
0.8,0.0667,0.6,0.0,0.0,30,30,24,2,18,0,0.0,0.0,seed0_layer11,shuffled
